10.10.1.3,RED,46,166,F:\G\NEITRALURI\Biznes Lideri_Dges.avi,11/1/2011,15:36:10,STARTED, ,00:00:00:00
10.10.1.4,PLAY,46,166,F:\G\NEITRALURI\Biznes Lideri_Dges.avi,01/11/2011,15:36:10,STARTED, ,00:00:00:00
10.10.1.3,RED,47,441,F:\G\NEITRALURI\tavdakira kvira anons_AXALI.avi,11/1/2011,15:36:47,STARTED, ,00:00:00:00
10.10.1.4,PLAY,47,441,F:\G\NEITRALURI\tavdakira kvira anons_AXALI.avi,01/11/2011,15:36:46,STARTED, ,00:00:00:00
10.10.1.3,RED,48,802,F:\Z\I\adverts\untitled folder\qudebi\Copy of axali reklama.avi,11/1/2011,15:37:22,STARTED, ,00:00:00:00
10.10.1.4,PLAY,48,802,F:\Z\I\adverts\untitled folder\qudebi\Copy of axali reklama.avi,01/11/2011,15:37:22,STARTED, ,00:00:00:00
10.10.1.3,RED,49,803,F:\Z\I\adverts\British Centre 30_23431_30sec-xxx.avi,11/1/2011,15:37:27,STARTED, ,00:00:00:00
10.10.1.4,PLAY,49,803,F:\Z\I\adverts\British Centre 30_23431_30sec-xxx.avi,01/11/2011,15:37:27,STARTED, ,00:00:00:00
10.10.1.3,RED,50,804,F:\Z\I\adverts\uni siaxle 14_23450_14sec-xxx.avi,11/1/2011,15:37:57,STARTED, ,00:00:00:00
10.10.1.4,PLAY,50,804,F:\Z\I\adverts\uni siaxle 14_23450_14sec-xxx.avi,01/11/2011,15:37:57,STARTED, ,00:00:00:00
10.10.1.3,RED,51,805,F:\Z\I\adverts\Royal velvet, Catalogue 15 - 20_23373_20sec-xxx.avi,11/1/2011,15:38:11,STARTED, ,00:00:00:00
10.10.1.4,PLAY,51,805,F:\Z\I\adverts\Royal velvet, Catalogue 15 - 20_23373_20sec-xxx.avi,01/11/2011,15:38:11,STARTED, ,00:00:00:00
10.10.1.3,RED,52,806,F:\Z\I\adverts\Losk 9 theatre 25_22959_25sec-xxx.avi,11/1/2011,15:38:32,STARTED, ,00:00:00:00
10.10.1.4,PLAY,52,806,F:\Z\I\adverts\Losk 9 theatre 25_22959_25sec-xxx.avi,01/11/2011,15:38:31,STARTED, ,00:00:00:00
10.10.1.3,RED,53,807,F:\Z\I\adverts\Raffaelo 30_23435_30sec-xxx.avi,11/1/2011,15:38:57,STARTED, ,00:00:00:00
10.10.1.4,PLAY,53,807,F:\Z\I\adverts\Raffaelo 30_23435_30sec-xxx.avi,01/11/2011,15:38:57,STARTED, ,00:00:00:00
10.10.1.3,RED,54,808,F:\Z\I\adverts\ElseCV 20-apr2011_21416_20sec-xxx.avi,11/1/2011,15:39:27,STARTED, ,00:00:00:00
10.10.1.4,PLAY,54,808,F:\Z\I\adverts\ElseCV 20-apr2011_21416_20sec-xxx.avi,01/11/2011,15:39:27,STARTED, ,00:00:00:00
10.10.1.3,RED,55,809,F:\Z\I\adverts\chekmebiani kata 19_23528_19sec-xxx.avi,11/1/2011,15:39:47,STARTED, ,00:00:00:00
10.10.1.4,PLAY,55,809,F:\Z\I\adverts\chekmebiani kata 19_23528_19sec-xxx.avi,01/11/2011,15:39:47,STARTED, ,00:00:00:00
10.10.1.3,RED,56,810,F:\Z\I\adverts\Palmolive-Bl.Orchid-30_22890_30sec-xxx.avi,11/1/2011,15:40:07,STARTED, ,00:00:00:00
10.10.1.4,PLAY,56,810,F:\Z\I\adverts\Palmolive-Bl.Orchid-30_22890_30sec-xxx.avi,01/11/2011,15:40:06,STARTED, ,00:00:00:00
10.10.1.3,RED,57,811,F:\Z\I\adverts\TC miki 16_23489_16sec-xxx.avi,11/1/2011,15:40:37,STARTED, ,00:00:00:00
10.10.1.4,PLAY,57,811,F:\Z\I\adverts\TC miki 16_23489_16sec-xxx.avi,01/11/2011,15:40:37,STARTED, ,00:00:00:00
10.10.1.3,RED,58,812,F:\Z\I\adverts\Discreet - Bridgit - 20_21397_20sec-xxx.avi,11/1/2011,15:40:54,STARTED, ,00:00:00:00
10.10.1.4,PLAY,58,812,F:\Z\I\adverts\Discreet - Bridgit - 20_21397_20sec-xxx.avi,01/11/2011,15:40:53,STARTED, ,00:00:00:00
10.10.1.3,RED,59,813,F:\Z\I\adverts\TWIX Cirk 30_23144_30sec-xxx.avi,11/1/2011,15:41:14,STARTED, ,00:00:00:00
10.10.1.4,PLAY,59,813,F:\Z\I\adverts\TWIX Cirk 30_23144_30sec-xxx.avi,01/11/2011,15:41:14,STARTED, ,00:00:00:00
10.10.1.4,PLAY,60,814,F:\Z\I\adverts\Geocell_23549_58sec-xxx.avi,01/11/2011,15:41:44,STARTED, ,00:00:00:00
10.10.1.3,RED,60,814,F:\Z\I\adverts\Geocell_23549_58sec-xxx.avi,11/1/2011,15:41:44,STARTED, ,00:00:00:00
10.10.1.4,PLAY,61,815,F:\Z\I\adverts\untitled folder\qudebi\Copy of axali reklama.avi,01/11/2011,15:42:42,STARTED, ,00:00:00:00
10.10.1.3,RED,61,815,F:\Z\I\adverts\untitled folder\qudebi\Copy of axali reklama.avi,11/1/2011,15:42:42,STARTED, ,00:00:00:00
10.10.1.3,RED,62,175,F:\G\NEITRALURI\roca sikvaruli modis dges anonsAXALI.avi,11/1/2011,15:42:47,STARTED, ,00:00:00:00
10.10.1.4,PLAY,62,175,F:\G\NEITRALURI\roca sikvaruli modis dges anonsAXALI.avi,01/11/2011,15:42:46,STARTED, ,00:00:00:00
10.10.1.3,RED,63,177,F:\G\NEITRALURI\SPONSOR-Roca Sikvaruli Modis-2-Fervex.avi,11/1/2011,15:43:38,STARTED, ,00:00:00:00
10.10.1.4,PLAY,63,177,F:\G\NEITRALURI\SPONSOR-Roca Sikvaruli Modis-2-Fervex.avi,01/11/2011,15:43:38,STARTED, ,00:00:00:00
10.10.1.3,RED,64,180,F:\G\NEITRALURI\DILA.avi,11/1/2011,15:43:48,STARTED, ,00:00:00:00
10.10.1.4,PLAY,64,180,F:\G\NEITRALURI\DILA.avi,01/11/2011,15:43:48,STARTED, ,00:00:00:00
10.10.1.4,PLAY,65,181,F:\G\NEITRALURI\SPONSOR-DILA-1- ELITELEKTRONIX.avi,01/11/2011,15:44:12,STARTED, ,00:00:00:00
10.10.1.3,RED,65,181,F:\G\NEITRALURI\SPONSOR-DILA-1- ELITELEKTRONIX.avi,11/1/2011,15:44:12,STARTED, ,00:00:00:00
10.10.1.4,PLAY,66,183,F:\G\NEITRALURI\SPONSOR-DILA-3-Kotex.avi,01/11/2011,15:44:22,STARTED, ,00:00:00:00
10.10.1.3,RED,66,183,F:\G\NEITRALURI\SPONSOR-DILA-3-Kotex.avi,11/1/2011,15:44:22,STARTED, ,00:00:00:00
10.10.1.4,PLAY,67,184,F:\G\NEITRALURI\SPONSOR-DILA-4-CETEKI.avi,01/11/2011,15:44:31,STARTED, ,00:00:00:00
10.10.1.3,RED,67,184,F:\G\NEITRALURI\SPONSOR-DILA-4-CETEKI.avi,11/1/2011,15:44:32,STARTED, ,00:00:00:00
10.10.1.4,PLAY,68,185,F:\G\NEITRALURI\SPONSOR-DILA-5- kinder.avi,01/11/2011,15:44:43,STARTED, ,00:00:00:00
10.10.1.3,RED,68,185,F:\G\NEITRALURI\SPONSOR-DILA-5- kinder.avi,11/1/2011,15:44:44,STARTED, ,00:00:00:00
10.10.1.4,PLAY,69,186,F:\G\NEITRALURI\SPONSOR-DILA-6-08.avi,01/11/2011,15:44:53,STARTED, ,00:00:00:00
10.10.1.3,RED,69,186,F:\G\NEITRALURI\SPONSOR-DILA-6-08.avi,11/1/2011,15:44:53,STARTED, ,00:00:00:00
10.10.1.4,PLAY,70,443,F:\G\NEITRALURI\moparuli bedniereba xval anons.avi,01/11/2011,15:45:08,STARTED, ,00:00:00:00
10.10.1.3,RED,70,443,F:\G\NEITRALURI\moparuli bedniereba xval anons.avi,11/1/2011,15:45:08,STARTED, ,00:00:00:00
10.10.1.4,PLAY,71,444,F:\G\anonsi 1 noemberi 2011\tbilisi live 2 noemderi xval anons.avi,01/11/2011,15:45:58,STARTED, ,00:00:00:00
10.10.1.3,RED,71,444,F:\G\anonsi 1 noemberi 2011\tbilisi live 2 noemderi xval anons.avi,11/1/2011,15:45:59,STARTED, ,00:00:00:00
10.10.1.4,PLAY,72,445,F:\G\NEITRALURI\SPONSOR-TBILISI LIVE-1-Helen Harper.avi,01/11/2011,15:47:04,STARTED, ,00:00:00:00
10.10.1.3,RED,72,445,F:\G\NEITRALURI\SPONSOR-TBILISI LIVE-1-Helen Harper.avi,11/1/2011,15:47:04,STARTED, ,00:00:00:00
10.10.1.4,PLAY,73,446,F:\G\NEITRALURI\SPONSOR-TBILISI LIVE-3-More.ge.avi,01/11/2011,15:47:14,STARTED, ,00:00:00:00
10.10.1.3,RED,73,446,F:\G\NEITRALURI\SPONSOR-TBILISI LIVE-3-More.ge.avi,11/1/2011,15:47:14,STARTED, ,00:00:00:00
10.10.1.3,RED,74,447,F:\G\NEITRALURI\SPONSOR-TBILISI LIVE-4-Ted_Lapidus.avi,11/1/2011,15:47:19,STARTED, ,00:00:00:00
10.10.1.4,PLAY,74,447,F:\G\NEITRALURI\SPONSOR-TBILISI LIVE-4-Ted_Lapidus.avi,01/11/2011,15:47:19,STARTED, ,00:00:00:00
10.10.1.4,PLAY,75,1063,F:\G\NEITRALURI\Kinoklasika Imedze.avi,01/11/2011,15:47:23,STARTED, ,00:00:00:00
10.10.1.3,RED,75,1063,F:\G\NEITRALURI\Kinoklasika Imedze.avi,11/1/2011,15:47:24,STARTED, ,00:00:00:00
10.10.1.4,PLAY,76,1064,F:\G\NEITRALURI\SPONSOR-Mxatvruli Filmi-1-N_Tour.avi,01/11/2011,15:48:12,STARTED, ,00:00:00:00
10.10.1.3,RED,76,1064,F:\G\NEITRALURI\SPONSOR-Mxatvruli Filmi-1-N_Tour.avi,11/1/2011,15:48:12,STARTED, ,00:00:00:00
10.10.1.4,PLAY,77,426,F:\H\film\kava da ludi-p26-s3-t12-434-seriali.avi,01/11/2011,15:48:22,STARTED, KAVA DA LUDI  S3 ,00:00:00:00
10.10.1.3,RED,77,426,F:\H\film\kava da ludi-p26-s3-t12-434-seriali.avi,11/1/2011,15:48:22,STARTED, KAVA DA LUDI  S3 ,00:00:00:00
10.10.1.4,PLAY,78,427,F:\H\film\kava da ludi-p26-s4-t12-434-seriali.avi,01/11/2011,16:00:54,STARTED, KAVA DA LUDI  S4 ,00:00:00:00
10.10.1.3,RED,78,427,F:\H\film\kava da ludi-p26-s4-t12-434-seriali.avi,11/1/2011,16:00:54,STARTED, KAVA DA LUDI  S4 ,00:00:00:00
10.10.1.4,PLAY,79,187,F:\H\film\SHURISDZIEBIS SAPASURI-QUDI--t07-3147-.avi,01/11/2011,16:12:07,STARTED,SHURIDZIEBIS  SAFASURI    QUDI ,00:00:00:00
10.10.1.3,RED,79,187,F:\H\film\SHURISDZIEBIS SAPASURI-QUDI--t07-3147-.avi,11/1/2011,16:12:08,STARTED,SHURIDZIEBIS  SAFASURI    QUDI ,00:00:00:00
10.10.1.4,PLAY,80,448,F:\H\film\shurisdziebis sapasuri-p3-s3-t07-3147-serial.avi,01/11/2011,16:13:37,STARTED,SHURIDZIEBIS  SAFASURI    P3-S3,00:05:25:11
10.10.1.3,RED,80,448,F:\H\film\shurisdziebis sapasuri-p3-s3-t07-3147-serial.avi,11/1/2011,16:13:37,STARTED,SHURIDZIEBIS  SAFASURI    P3-S3,00:05:25:11
10.10.1.4,PLAY,81,192,F:\G\NEITRALURI\bedistseris dzala 4 noembridan anons.avi,01/11/2011,16:19:40,STARTED, ,00:00:00:00
10.10.1.3,RED,81,192,F:\G\NEITRALURI\bedistseris dzala 4 noembridan anons.avi,11/1/2011,16:19:40,STARTED, ,00:00:00:00
10.10.1.4,PLAY,82,449,F:\G\NEITRALURI\tavdakira kvira anons_AXALI.avi,01/11/2011,16:20:24,STARTED, ,00:00:00:00
10.10.1.3,RED,82,449,F:\G\NEITRALURI\tavdakira kvira anons_AXALI.avi,11/1/2011,16:20:24,STARTED, ,00:00:00:00
10.10.1.4,PLAY,83,816,F:\Z\I\adverts\untitled folder\qudebi\Copy of axali reklama.avi,01/11/2011,16:20:59,STARTED, ,00:00:00:00
10.10.1.3,RED,83,816,F:\Z\I\adverts\untitled folder\qudebi\Copy of axali reklama.avi,11/1/2011,16:21:00,STARTED, ,00:00:00:00
10.10.1.4,PLAY,84,817,F:\Z\I\adverts\Mziuri-32-ojaxi_23214_32sec-xxx.avi,01/11/2011,16:21:04,STARTED, ,00:00:00:00
10.10.1.3,RED,84,817,F:\Z\I\adverts\Mziuri-32-ojaxi_23214_32sec-xxx.avi,11/1/2011,16:21:05,STARTED, ,00:00:00:00
10.10.1.4,PLAY,85,818,F:\Z\I\adverts\JP 29-1 Novembe plus manqanis gatamasheba_23202_15se4c-xxx.avi,01/11/2011,16:21:36,STARTED, ,00:00:00:00
10.10.1.3,RED,85,818,F:\Z\I\adverts\JP 29-1 Novembe plus manqanis gatamasheba_23202_15se4c-xxx.avi,11/1/2011,16:21:37,STARTED, ,00:00:00:00
10.10.1.4,PLAY,86,819,F:\Z\I\adverts\Brio-38_23203_38sec-xxx.avi,01/11/2011,16:21:51,STARTED, ,00:00:00:00
10.10.1.3,RED,86,819,F:\Z\I\adverts\Brio-38_23203_38sec-xxx.avi,11/1/2011,16:21:52,STARTED, ,00:00:00:00
10.10.1.4,PLAY,87,820,F:\Z\I\adverts\CN 20-NOV11_23527_20sec-xxx.avi,01/11/2011,16:22:30,STARTED, ,00:00:00:00
10.10.1.3,RED,87,820,F:\Z\I\adverts\CN 20-NOV11_23527_20sec-xxx.avi,11/1/2011,16:22:30,STARTED, ,00:00:00:00
10.10.1.4,PLAY,88,821,F:\Z\I\adverts\samsung Ecco bubble 15_22 427_15sec-xxx.avi,01/11/2011,16:22:50,STARTED, ,00:00:00:00
10.10.1.3,RED,88,821,F:\Z\I\adverts\samsung Ecco bubble 15_22 427_15sec-xxx.avi,11/1/2011,16:22:50,STARTED, ,00:00:00:00
10.10.1.4,PLAY,89,822,F:\Z\I\adverts\Vardo-28_23427_28sec-xxx.avi,01/11/2011,16:23:05,STARTED, ,00:00:00:00
10.10.1.3,RED,89,822,F:\Z\I\adverts\Vardo-28_23427_28sec-xxx.avi,11/1/2011,16:23:06,STARTED, ,00:00:00:00
10.10.1.4,PLAY,90,823,F:\Z\I\adverts\Korona_Quality _30 New_23318_30sec-xxx.avi,01/11/2011,16:23:33,STARTED, ,00:00:00:00
10.10.1.3,RED,90,823,F:\Z\I\adverts\Korona_Quality _30 New_23318_30sec-xxx.avi,11/1/2011,16:23:34,STARTED, ,00:00:00:00
10.10.1.47,NEWS PLAY,130,1184,J:\news stories\speqtakli salomestvis gad.avi,01/11/2011,16:23:51,Started, 
10.10.1.4,PLAY,91,824,F:\Z\I\adverts\Liberty bank 21_23464_21sec-xxx.avi,01/11/2011,16:24:04,STARTED, ,00:00:00:00
10.10.1.3,RED,91,824,F:\Z\I\adverts\Liberty bank 21_23464_21sec-xxx.avi,11/1/2011,16:24:04,STARTED, ,00:00:00:00
10.10.1.4,PLAY,92,825,F:\Z\I\adverts\Mobipay 29_23467_29sec-xxx.avi,01/11/2011,16:24:25,STARTED, ,00:00:00:00
10.10.1.3,RED,92,825,F:\Z\I\adverts\Mobipay 29_23467_29sec-xxx.avi,11/1/2011,16:24:25,STARTED, ,00:00:00:00
10.10.1.4,PLAY,93,826,F:\Z\I\adverts\Palette ICC Honey Colors 15 plus 5_23027_20sec-xxx.avi,01/11/2011,16:24:54,STARTED, ,00:00:00:00
10.10.1.3,RED,93,826,F:\Z\I\adverts\Palette ICC Honey Colors 15 plus 5_23027_20sec-xxx.avi,11/1/2011,16:24:54,STARTED, ,00:00:00:00
10.10.1.4,PLAY,94,827,F:\Z\I\adverts\smaily leptopi 22 _23551_22sec-xxx.avi,01/11/2011,16:25:14,STARTED, ,00:00:00:00
10.10.1.3,RED,94,827,F:\Z\I\adverts\smaily leptopi 22 _23551_22sec-xxx.avi,11/1/2011,16:25:14,STARTED, ,00:00:00:00
10.10.1.47,NEWS PLAY,130,1184,J:\news stories\speqtakli salomestvis gad.avi,01/11/2011,16:25:16,Started, 
10.10.1.4,PLAY,95,828,F:\Z\I\adverts\untitled folder\qudebi\Copy of axali reklama.avi,01/11/2011,16:25:37,STARTED, ,00:00:00:00
10.10.1.3,RED,95,828,F:\Z\I\adverts\untitled folder\qudebi\Copy of axali reklama.avi,11/1/2011,16:25:37,STARTED, ,00:00:00:00
10.10.1.4,PLAY,96,450,F:\G\NEITRALURI\roca sikvaruli modis dges anonsAXALI.avi,01/11/2011,16:25:42,STARTED, ,00:00:00:00
10.10.1.3,RED,96,450,F:\G\NEITRALURI\roca sikvaruli modis dges anonsAXALI.avi,11/1/2011,16:25:42,STARTED, ,00:00:00:00
10.10.1.4,PLAY,97,451,F:\G\NEITRALURI\SPONSOR-Roca Sikvaruli Modis-2-Fervex.avi,01/11/2011,16:26:33,STARTED, ,00:00:00:00
10.10.1.3,RED,97,451,F:\G\NEITRALURI\SPONSOR-Roca Sikvaruli Modis-2-Fervex.avi,11/1/2011,16:26:33,STARTED, ,00:00:00:00
10.10.1.4,PLAY,98,1071,F:\G\anonsi 1 noemberi 2011\midi dzmao midi xutshabati anons.avi,01/11/2011,16:26:43,STARTED, ,00:00:00:00
10.10.1.3,RED,98,1071,F:\G\anonsi 1 noemberi 2011\midi dzmao midi xutshabati anons.avi,11/1/2011,16:26:43,STARTED, ,00:00:00:00
10.10.1.47,NEWS PLAY,130,1184,J:\news stories\speqtakli salomestvis gad.avi,01/11/2011,16:26:50,Started, 
10.10.1.4,PLAY,99,1072,F:\G\NEITRALURI\SPONSOR-Mxatvruli Filmi-1-N_Tour.avi,01/11/2011,16:27:21,STARTED, ,00:00:00:00
10.10.1.3,RED,99,1072,F:\G\NEITRALURI\SPONSOR-Mxatvruli Filmi-1-N_Tour.avi,11/1/2011,16:27:22,STARTED, ,00:00:00:00
10.10.1.4,PLAY,100,452,F:\G\NEITRALURI\AVTOBIOGRAFIA-male.avi,01/11/2011,16:27:31,STARTED, ,00:00:00:00
10.10.1.3,RED,100,452,F:\G\NEITRALURI\AVTOBIOGRAFIA-male.avi,11/1/2011,16:27:32,STARTED, ,00:00:00:00
10.10.1.4,PLAY,101,453,F:\G\NEITRALURI\SPONSOR-AVTOBIOGRAFIA-1-GULF.avi,01/11/2011,16:28:09,STARTED, ,00:00:00:00
10.10.1.3,RED,101,453,F:\G\NEITRALURI\SPONSOR-AVTOBIOGRAFIA-1-GULF.avi,11/1/2011,16:28:09,STARTED, ,00:00:00:00
10.10.1.4,PLAY,102,454,F:\G\NEITRALURI\SPONSOR-AVTOBIOGRAFIA-2-RANGE ROVER.avi,01/11/2011,16:28:18,STARTED, ,00:00:00:00
10.10.1.3,RED,102,454,F:\G\NEITRALURI\SPONSOR-AVTOBIOGRAFIA-2-RANGE ROVER.avi,11/1/2011,16:28:19,STARTED, ,00:00:00:00
10.10.1.4,PLAY,103,455,F:\H\film\shurisdziebis sapasuri-p3-s3-t07-3147-serial.avi,01/11/2011,16:28:28,STARTED,SHURIDZIEBIS  SAFASURI    P3-S3-A,00:11:33:06
10.10.1.3,RED,103,455,F:\H\film\shurisdziebis sapasuri-p3-s3-t07-3147-serial.avi,11/1/2011,16:28:29,STARTED,SHURIDZIEBIS  SAFASURI    P3-S3-A,00:11:33:06
10.10.1.47,NEWS PLAY,130,1184,J:\news stories\speqtakli salomestvis gad.avi,01/11/2011,16:29:02,Started, 
10.10.1.47,NEWS PLAY,132,1186,J:\news stories\pilmi salomestvis gad.avi,01/11/2011,16:30:44,Started, 
10.10.1.47,NEWS PLAY,133,1185,J:\news stories\pilmi salomestvis gad.avi,01/11/2011,16:31:45,Started, 
10.10.1.4,PLAY,104,1075,F:\H\film\shurisdziebis sapasuri-p4-s1-t07-3147-serial.avi,01/11/2011,16:33:58,STARTED,SHURIDZIEBIS  SAFASURI    P4-S1,00:00:00:00
10.10.1.3,RED,104,1075,F:\H\film\shurisdziebis sapasuri-p4-s1-t07-3147-serial.avi,11/1/2011,16:33:58,STARTED,SHURIDZIEBIS  SAFASURI    P4-S1,00:00:00:00
10.10.1.4,PLAY,105,456,F:\G\NEITRALURI\Formashi-xval-anons.avi,01/11/2011,16:36:29,STARTED, ,00:00:00:00
10.10.1.3,RED,105,456,F:\G\NEITRALURI\Formashi-xval-anons.avi,11/1/2011,16:36:30,STARTED, ,00:00:00:00
10.10.1.4,PLAY,106,457,F:\G\NEITRALURI\tavdakira kvira anons_AXALI.avi,01/11/2011,16:37:43,STARTED, ,00:00:00:00
10.10.1.3,RED,106,457,F:\G\NEITRALURI\tavdakira kvira anons_AXALI.avi,11/1/2011,16:37:43,STARTED, ,00:00:00:00
10.10.1.4,PLAY,107,831,F:\Z\I\adverts\untitled folder\qudebi\Copy of axali reklama.avi,01/11/2011,16:38:18,STARTED, ,00:00:00:00
10.10.1.3,RED,107,831,F:\Z\I\adverts\untitled folder\qudebi\Copy of axali reklama.avi,11/1/2011,16:38:18,STARTED, ,00:00:00:00
10.10.1.4,PLAY,108,832,F:\Z\I\adverts\Calgon - 25_23371_25sec-xxx.avi,01/11/2011,16:38:23,STARTED, ,00:00:00:00
10.10.1.3,RED,108,832,F:\Z\I\adverts\Calgon - 25_23371_25sec-xxx.avi,11/1/2011,16:38:23,STARTED, ,00:00:00:00
10.10.1.4,PLAY,109,833,F:\Z\I\adverts\Beelines gatamasheba imedze 38_23 416_38sec-xxx.avi,01/11/2011,16:38:48,STARTED, ,00:00:00:00
10.10.1.3,RED,109,833,F:\Z\I\adverts\Beelines gatamasheba imedze 38_23 416_38sec-xxx.avi,11/1/2011,16:38:48,STARTED, ,00:00:00:00
10.10.1.4,PLAY,110,834,F:\Z\I\adverts\Jacobs antic Shop, 30_20723_30sec-xxx.avi,01/11/2011,16:39:26,STARTED, ,00:00:00:00
10.10.1.3,RED,110,834,F:\Z\I\adverts\Jacobs antic Shop, 30_20723_30sec-xxx.avi,11/1/2011,16:39:27,STARTED, ,00:00:00:00
10.10.1.4,PLAY,111,835,F:\Z\I\adverts\Kinder Surprise 15_23434_15sec-xxx.avi,01/11/2011,16:39:56,STARTED, ,00:00:00:00
10.10.1.3,RED,111,835,F:\Z\I\adverts\Kinder Surprise 15_23434_15sec-xxx.avi,11/1/2011,16:39:57,STARTED, ,00:00:00:00
10.10.1.4,PLAY,112,836,F:\Z\I\adverts\Tiret Turbo - 15_20555_15sec-xxx.avi,01/11/2011,16:40:12,STARTED, ,00:00:00:00
10.10.1.3,RED,112,836,F:\Z\I\adverts\Tiret Turbo - 15_20555_15sec-xxx.avi,11/1/2011,16:40:12,STARTED, ,00:00:00:00
10.10.1.4,PLAY,113,837,F:\Z\I\adverts\Brio-38_23203_38sec-xxx.avi,01/11/2011,16:40:27,STARTED, ,00:00:00:00
10.10.1.3,RED,113,837,F:\Z\I\adverts\Brio-38_23203_38sec-xxx.avi,11/1/2011,16:40:27,STARTED, ,00:00:00:00
10.10.1.4,PLAY,114,838,F:\Z\I\adverts\FRU25-NOV11_23507_25sec-xxx.avi,01/11/2011,16:41:05,STARTED, ,00:00:00:00
10.10.1.3,RED,114,838,F:\Z\I\adverts\FRU25-NOV11_23507_25sec-xxx.avi,11/1/2011,16:41:06,STARTED, ,00:00:00:00
10.10.1.4,PLAY,115,839,F:\Z\I\adverts\Vardo-28_23427_28sec-xxx.avi,01/11/2011,16:41:30,STARTED, ,00:00:00:00
10.10.1.3,RED,115,839,F:\Z\I\adverts\Vardo-28_23427_28sec-xxx.avi,11/1/2011,16:41:31,STARTED, ,00:00:00:00
10.10.1.4,PLAY,116,840,F:\Z\I\adverts\Pulmolani_11747_15sec-xxx.avi,01/11/2011,16:41:59,STARTED, ,00:00:00:00
10.10.1.3,RED,116,840,F:\Z\I\adverts\Pulmolani_11747_15sec-xxx.avi,11/1/2011,16:41:59,STARTED, ,00:00:00:00
10.10.1.4,PLAY,117,841,F:\Z\I\adverts\Pepsi Max 8_23423_8sec-xxx.avi,01/11/2011,16:42:14,STARTED, ,00:00:00:00
10.10.1.3,RED,117,841,F:\Z\I\adverts\Pepsi Max 8_23423_8sec-xxx.avi,11/1/2011,16:42:14,STARTED, ,00:00:00:00
10.10.1.4,PLAY,118,842,F:\Z\I\adverts\Raffaelo 30_23435_30sec-xxx.avi,01/11/2011,16:42:23,STARTED, ,00:00:00:00
10.10.1.3,RED,118,842,F:\Z\I\adverts\Raffaelo 30_23435_30sec-xxx.avi,11/1/2011,16:42:23,STARTED, ,00:00:00:00
10.10.1.4,PLAY,119,843,F:\Z\I\adverts\BC - Espumizan new - 15_23440_15sec-xxx.avi,01/11/2011,16:42:53,STARTED, ,00:00:00:00
10.10.1.3,RED,119,843,F:\Z\I\adverts\BC - Espumizan new - 15_23440_15sec-xxx.avi,11/1/2011,16:42:53,STARTED, ,00:00:00:00
10.10.1.4,PLAY,120,844,F:\Z\I\adverts\untitled folder\qudebi\Copy of axali reklama.avi,01/11/2011,16:43:08,STARTED, ,00:00:00:00
10.10.1.3,RED,120,844,F:\Z\I\adverts\untitled folder\qudebi\Copy of axali reklama.avi,11/1/2011,16:43:08,STARTED, ,00:00:00:00
10.10.1.4,PLAY,121,206,F:\G\NEITRALURI\eva luna dges anons.avi,01/11/2011,16:43:13,STARTED, ,00:00:00:00
10.10.1.3,RED,121,206,F:\G\NEITRALURI\eva luna dges anons.avi,11/1/2011,16:43:13,STARTED, ,00:00:00:00
10.10.1.4,PLAY,122,207,F:\G\NEITRALURI\SPONSOR-Eva Luna-1-NIVEA.avi,01/11/2011,16:44:00,STARTED, ,00:00:00:00
10.10.1.3,RED,122,207,F:\G\NEITRALURI\SPONSOR-Eva Luna-1-NIVEA.avi,11/1/2011,16:44:00,STARTED, ,00:00:00:00
10.10.1.4,PLAY,123,458,F:\G\NEITRALURI\moparuli bedniereba xval anons.avi,01/11/2011,16:44:10,STARTED, ,00:00:00:00
10.10.1.3,RED,123,458,F:\G\NEITRALURI\moparuli bedniereba xval anons.avi,11/1/2011,16:44:10,STARTED, ,00:00:00:00
10.10.1.4,PLAY,124,1074,F:\G\anonsi 1 noemberi 2011\midi dzmao midi xutshabati anons.avi,01/11/2011,16:45:00,STARTED, ,00:00:00:00
10.10.1.3,RED,124,1074,F:\G\anonsi 1 noemberi 2011\midi dzmao midi xutshabati anons.avi,11/1/2011,16:45:01,STARTED, ,00:00:00:00
10.10.1.4,PLAY,125,1073,F:\G\NEITRALURI\SPONSOR-Mxatvruli Filmi-1-N_Tour.avi,01/11/2011,16:45:39,STARTED, ,00:00:00:00
10.10.1.3,RED,125,1073,F:\G\NEITRALURI\SPONSOR-Mxatvruli Filmi-1-N_Tour.avi,11/1/2011,16:45:39,STARTED, ,00:00:00:00
10.10.1.4,PLAY,126,191,F:\H\film\shurisdziebis sapasuri-p4-s1-t07-3147-serial.avi,01/11/2011,16:45:49,STARTED,SHURIDZIEBIS  SAFASURI    P4-S1,00:02:32:10
10.10.1.3,RED,126,191,F:\H\film\shurisdziebis sapasuri-p4-s1-t07-3147-serial.avi,11/1/2011,16:45:49,STARTED,SHURIDZIEBIS  SAFASURI    P4-S1,00:02:32:10
10.10.1.4,PLAY,127,188,F:\H\film\SHURISDZIEBIS SAPASURI-TITRI-t07-3147-.avi,01/11/2011,16:53:43,STARTED,SHURIDZIEBIS  SAFASURI    TITRI ,00:00:00:00
10.10.1.3,RED,127,188,F:\H\film\SHURISDZIEBIS SAPASURI-TITRI-t07-3147-.avi,11/1/2011,16:53:43,STARTED,SHURIDZIEBIS  SAFASURI    TITRI ,00:00:00:00
